region	permit	event	timeframe	lat	lng	details
Панчарево	2022-03-17	2022-03-25	21:55-22:00	42.59536	23.41552	170 м. от читалище
Красна поляна	2022-03-30	2022-04-02	19:00-19:10	42.70221	23.28514	Скрили са точния адрес. 265 м. до болница
Младост	2022-04-12	2022-04-15	21:00-22:00	42.6711	23.3818	270 м. до църква, 390 м. до болница
Кремиковци	2022-03-31	2022-04-30	21:00-21:30	42.73212	23.47743	50 м. до църква
Подуяне	2022-04-21	2022-05-01	21:30-21:40	42.70479	23.35538	Междублоково пространство, 22 м. до СОПЦ, 150 м. до училище
Кремиковци	2022-04-26	2022-05-02	21:00-22:00	42.78065	23.50024	120 м. до медицински център
Изгрев	2022-05-16	2022-05-18	21:45-22:00	42.67046	23.35128	Не е публикувано в срок
Нови Искър	2022-05-20	2022-05-20	21:30-22:00	42.80135	23.34167	Не е публикувано в срок. 150 м. от болница.
Лозенец	2022-05-18	2022-05-22	21:00-22:00	42.65876	23.33566	75 метра от болница
Подуяне	2022-05-30	2022-06-04	21:40-21:45	42.70479	23.35538	Междублоково пространство, 22 м. до СОПЦ, 150 м. до училище
Нови Искър	2022-06-01	2022-06-04	21:00-22:00	42.79916	23.34169	150 м. от училище
Кремиковци	2022-06-06	2022-06-12	21:00-22:00	42.73893	23.51233	90 м. до църква, 230 м. до училище
Банкя	2022-06-09	2022-06-18	22:00-23:00	42.71239	23.14658	Забранено е между 22:00 и 09:00
Искър	2022-06-22	2022-06-25	21:30-21:35	42.63838	23.41357	20 м. от бензиностанция 
Витоша	2022-06-17	2022-06-25	21:45-22:00	42.61488	23.33799	150 м. до училище, 250 м. до детска градина
Витоша	2022-07-07	2022-07-09	21:45-21:55	42.61488	23.33799	150 м. до училище, 250 м. до детска градина
Нови Искър	2022-07-01	2022-07-09	21:55-22:00	42.81993	23.35386	160 м. от детска градина
Витоша	2022-07-19	2022-07-22	21:00-22:00	42.63818	23.31849	190 м. до болница, 400 м. до училище
Витоша	2022-08-04	2022-08-07	21:30-22:00	42.65563	23.26182	330 м. до Бояна, 450 м. до училище
Студентски	2022-07-28	2022-08-20	20:00-22:00	42.64869	23.35422	340 м. до УНСС
Панчарево	2022-08-19	2022-08-22	21:30-22:00	42.59536	23.41552	170 м. от читалище
Витоша	2022-08-31	2022-09-03	21:50-21:55	42.63148	23.31251	120 м. до училище, 150 м. до детска градина, 230 м. до църква
Връбница	2022-08-19	2022-09-04	20:00-22:00	42.74745	23.27819	Междублоково пространство, 250 метра от 140-то уч.
Искър	2022-09-02	2022-09-09	21:30-22:00	42.63838	23.41357	20 м. от бензиностанция 
Връбница	2022-08-19	2022-09-10	20:00-22:00	42.74745	23.27819	Междублоково пространство, 250 метра от 140-то уч.
Искър	2022-09-02	2022-09-17	21:30-22:00	42.63838	23.41357	20 м. от бензиностанция 
Витоша	2022-11-22	2022-12-03	17:30-17:40	42.62838	23.19557	до читалище
Студентски	2022-12-07	2022-12-21	20:00-22:00	42.64869	23.35422	340 м. до УНСС
Изгрев	2023-01-11	2023-01-15	19:00-19:30	42.67063	23.3485	
Витоша	2023-01-19	2023-01-24	20:00-22:00	42.64334	23.28143	
Витоша	2023-01-20	2023-01-21	19:00-19:30	42.621	23.32765	
Нови Искър	2023-05-16	2023-05-19	21:00-21:30	42.78197	23.38683	
Студентски	2023-06-02	2023-06-16	21:00-22:00	42.65432	23.34693	
Витоша	2023-06-15	2023-07-30	21:00-22:00	42.61437	23.33745	
Красно село	2023-07-03	2023-07-15	21:40-22:00	42.6844	23.29717	
Витоша	2023-07-11	2023-07-15	21:30-22:00	42.65625	23.271439	
Витоша	2023-07-14	2023-07-22	21:00-22:00	42.63818	23.31849	
Нови Искър	2023-07-19	2023-07-30	19:00-21:00	42.80135	23.34167	
Студентски	2023-08-03	2023-08-19	20:00-22:00	42.64869	23.35422	
Витоша	2023-08-16	2023-08-25	21:20-21:50	42.63818	23.31849	
Младост	2023-08-17	2023-08-20	21:00-22:00	42.6481	23.39681	
Витоша	2023-09-05	2023-09-08	21:00-22:00	42.63818	23.31849	
Красно село	2023-09-12	2023-09-16	21:00-22:00	42.69212	23.30946	
Красно село	2023-09-12	2023-09-18	21:00-22:00	42.6844	23.29717	
Витоша	2023-09-26	2023-10-02	20:00-22:00	42.64239	23.31233	
Лозенец	2023-12-04	2023-12-15	21:55-21:59	42.65851	23.31766	
Студентски	2023-12-05	2023-12-31	00:00-00:10	42.65748	23.34142	
Студентски	2023-12-14	2023-12-21	18:00-20:00	42.65189	23.34708	
Изгрев	2024-02-01	2024-02-10	19:00-20:00	42.67063	23.3485	
Изгрев	2024-03-11	2024-03-22	10:00-10:40	42.67051	23.36108	В двора на училище
Изгрев	2024-03-19	2024-03-22	10:00-10:40	42.67071	23.36375	Междублоково пространство
Панчарево	2024-03-08	2024-03-15	21:00-22:00	42.59536	23.41552	
